a1,d,item,question,group,id
4.44395736114138,-3.38710745529746,kniv,Små gjenstander i huset: Sier barnet…,Prod,item_176
3.64403693844918,0.319614966696825,kopp,Små gjenstander i huset: Sier barnet…,Prod,item_177
3.46801122267746,-3.48005256172771,kost,Små gjenstander i huset: Sier barnet…,Prod,item_178
3.19474608353403,-2.31442984706078,lampe,Små gjenstander i huset: Sier barnet…,Prod,item_179
2.69165734365021,-3.61193297308176,lommebok,Små gjenstander i huset: Sier barnet…,Prod,item_180
2.63866611743246,0.0919131371675065,lys,Små gjenstander i huset: Sier barnet…,Prod,item_181
2.7133208119063,-3.81534245290561,medisin,Små gjenstander i huset: Sier barnet…,Prod,item_182
3.35568076722773,-1.47155221001332,nøkler,Små gjenstander i huset: Sier barnet…,Prod,item_183
3.8035312852383,-2.78759544874705,papir,Små gjenstander i huset: Sier barnet…,Prod,item_184
4.27091105311622,-5.27486042534339,penger,Små gjenstander i huset: Sier barnet…,Prod,item_185
2.95651832224702,-3.30276491751706,plante,Små gjenstander i huset: Sier barnet…,Prod,item_186
3.51554584107617,-1.72732320343928,pute,Små gjenstander i huset: Sier barnet…,Prod,item_187
3.09905345603226,-3.45833208532884,radio,Små gjenstander i huset: Sier barnet…,Prod,item_188
4.36315685641876,-4.57869199310743,saks,Små gjenstander i huset: Sier barnet…,Prod,item_189
4.94777070147868,-3.39280314222089,såpe,Små gjenstander i huset: Sier barnet…,Prod,item_190
3.15770478715164,-3.30079063112542,skål,Små gjenstander i huset: Sier barnet…,Prod,item_191
3.24339877941294,-0.355986067974949,skje,Små gjenstander i huset: Sier barnet…,Prod,item_192
3.80895706372936,-2.23231772761615,søppel,Små gjenstander i huset: Sier barnet…,Prod,item_193
2.80977837769108,-1.26724129710543,støvsuger,Små gjenstander i huset: Sier barnet…,Prod,item_194
4.05691713599299,-1.93005358944887,tallerken,Små gjenstander i huset: Sier barnet…,Prod,item_195
3.44746349864448,0.430057618773602,tannbørste,Små gjenstander i huset: Sier barnet…,Prod,item_196
3.53215388482962,0.539805952273083,telefon,Små gjenstander i huset: Sier barnet…,Prod,item_197
3.64866388123736,-2.42382608396572,teppe,Små gjenstander i huset: Sier barnet…,Prod,item_198
3.02648711558165,0.664919278525081,bad,Rom og møbler: Sier barnet…,Prod,item_199
2.30997705262769,-0.566579605120313,badekar,Rom og møbler: Sier barnet…,Prod,item_200
2.7135074314392,-1.09422927840168,barnestol,Rom og møbler: Sier barnet…,Prod,item_201
4.83407609521348,-0.97838238643848,bord,Rom og møbler: Sier barnet…,Prod,item_202
4.57297532720913,-0.865860251588132,dør,Rom og møbler: Sier barnet…,Prod,item_203
3.45601379062477,-4.45521515062337,garasje,Rom og møbler: Sier barnet…,Prod,item_204
2.93072727859959,-5.04424197321235,gyngestol,Rom og møbler: Sier barnet…,Prod,item_205
3.70908985681018,-0.916823103850127,kjøkken,Rom og møbler: Sier barnet…,Prod,item_206
3.96245853542125,-1.63657653424865,kjøleskap,Rom og møbler: Sier barnet…,Prod,item_207
3.69075372083319,-3.27440806548716,komfyr,Rom og møbler: Sier barnet…,Prod,item_208
1.56473664264844,-2.71616263228772,lekegrind,Rom og møbler: Sier barnet…,Prod,item_209
3.33096821483126,-1.95522263687594,ovn,Rom og møbler: Sier barnet…,Prod,item_210
2.32886003973854,-2.72904049291321,potte,Rom og møbler: Sier barnet…,Prod,item_211
3.62795368091453,0.447424304927411,seng,Rom og møbler: Sier barnet…,Prod,item_212
3.42932169020477,-2.90194473679832,skuff,Rom og møbler: Sier barnet…,Prod,item_213
4.58671352444976,-1.42556393632318,sofa,Rom og møbler: Sier barnet…,Prod,item_214
3.21696663282965,-1.61721388694066,soverom,Rom og møbler: Sier barnet…,Prod,item_215
3.99897159119346,-1.01639574151791,stol,Rom og møbler: Sier barnet…,Prod,item_216
4.1644838791396,-2.26332573666444,stue,Rom og møbler: Sier barnet…,Prod,item_217
3.85855470243201,-1.30583918080143,trapp,Rom og møbler: Sier barnet…,Prod,item_218
3.57917457021334,-0.165250066522728,TV,Rom og møbler: Sier barnet…,Prod,item_219
4.68870207319978,-3.40986981725452,vask,Rom og møbler: Sier barnet…,Prod,item_220
3.85896767891136,-2.08397528483274,vindu,Rom og møbler: Sier barnet…,Prod,item_221
3.83731745909098,-1.65992254740382,blomst,Ting utendørs: Sier barnet…,Prod,item_222
3.44223082727444,-3.45504225593851,himmel,Ting utendørs: Sier barnet…,Prod,item_223
3.51848935199414,-3.42515931926048,måne,Ting utendørs: Sier barnet…,Prod,item_225
4.16854031467814,-3.11806155866357,regn,Ting utendørs: Sier barnet…,Prod,item_226
3.60979783443458,-2.21881643806513,sklie,Ting utendørs: Sier barnet…,Prod,item_227
3.08075307560227,-1.88999382921351,snø,Ting utendørs: Sier barnet…,Prod,item_228
3.84647623204514,-2.62672419868316,sol,Ting utendørs: Sier barnet…,Prod,item_229
3.68591072237767,-1.68714041698387,spade,Ting utendørs: Sier barnet…,Prod,item_230
3.95271466697644,-2.50666306010616,stein,Ting utendørs: Sier barnet…,Prod,item_231
3.66309565100926,-4.6720949196454296,stjerner,Ting utendørs: Sier barnet…,Prod,item_232
4.20851371192662,-3.04093990027707,tre,Ting utendørs: Sier barnet…,Prod,item_233
3.47198426568201,-1.7999080008748,butikk,Steder å dra til: Sier barnet…,Prod,item_236
3.02987077123303,-6.39113366718933,dyrehage,Steder å dra til: Sier barnet…,Prod,item_237
3.93968066649983,-7.20905536299662,fest,Steder å dra til: Sier barnet…,Prod,item_238
3.60181433481964,-4.0698583594394,hage,Steder å dra til: Sier barnet…,Prod,item_239
3.24858842835489,-0.0167401357864665,hjem,Steder å dra til: Sier barnet…,Prod,item_240
4.27424713919398,-2.61268895919504,hus,Steder å dra til: Sier barnet…,Prod,item_241
3.22456967110646,-3.11065761579351,jobb,Steder å dra til: Sier barnet…,Prod,item_242
3.15780983652639,-6.48275623636504,kirke,Steder å dra til: Sier barnet…,Prod,item_243
2.55374683581925,-4.6284040015221,park,Steder å dra til: Sier barnet…,Prod,item_244
2.61117265182224,-4.39956836592497,skole,Steder å dra til: Sier barnet…,Prod,item_245
4.07987717025655,-6.77314327911144,strand,Steder å dra til: Sier barnet…,Prod,item_246
2.12040816230815,-3.71811827173269,svømmehall,Steder å dra til: Sier barnet…,Prod,item_247
2.45224372379308,0.506751826664027,baby,Mennesker: Sier barnet…,Prod,item_248
2.28407231255577,-1.41641812255005,barn,Mennesker: Sier barnet…,Prod,item_249
1.22312641922413,1.72508214357632,barnets navn,Mennesker: Sier barnet…,Prod,item_250
0.633129170278494,-1.06876893510097,bror,Mennesker: Sier barnet…,Prod,item_253
3.531118690496,-2.83334005635502,dame,Mennesker: Sier barnet…,Prod,item_254
3.25010448775748,-2.54014878532126,gutt,Mennesker: Sier barnet…,Prod,item_257
3.19244354702394,-2.56026250517808,jente,Mennesker: Sier barnet…,Prod,item_258
1.95401868804619,4.15468741217482,mamma,Mennesker: Sier barnet…,Prod,item_259
3.99147190396209,-2.80328569925105,mann,Mennesker: Sier barnet…,Prod,item_260
3.34406006909185,-5.54451422236844,menneske,Mennesker: Sier barnet…,Prod,item_261
1.01760208513148,-0.907734374904237,morfar,Mennesker: Sier barnet…,Prod,item_262
1.07500727424283,-0.0805164711448744,mormor,Mennesker: Sier barnet…,Prod,item_263
1.65137481339642,-2.99170960745804,oldefar,Mennesker: Sier barnet…,Prod,item_264
1.65599480359634,-2.18088936282097,oldemor,Mennesker: Sier barnet…,Prod,item_265
2.01742027232073,-1.3006859597246,onkel,Mennesker: Sier barnet…,Prod,item_266
1.34448005212283,3.00151393051418,pappa,Mennesker: Sier barnet…,Prod,item_267
0.525835546034289,-1.00641506823786,søster,Mennesker: Sier barnet…,Prod,item_268
1.8180626653107,-0.696519827817316,tante,Mennesker: Sier barnet…,Prod,item_269
2.63818207573431,2.69967841385544,bade,Leker og rutiner: Sier barnet…,Prod,item_270
2.69587399773522,-0.472947446349735,frokost,Leker og rutiner: Sier barnet…,Prod,item_271
2.14222931319858,2.11334018341168,god natt,Leker og rutiner: Sier barnet…,Prod,item_272
2.27796208423067,3.57358639538325,ha det,Leker og rutiner: Sier barnet…,Prod,item_273
1.94315055621894,2.8109708987788,hei,Leker og rutiner: Sier barnet…,Prod,item_274
2.14210291684348,0.0298807679834485,hysj,Leker og rutiner: Sier barnet…,Prod,item_275
2.25339499835612,1.83048723236847,ja,Leker og rutiner: Sier barnet…,Prod,item_277
1.57464738228671,3.2761829055816998,Borte! (lek hvor ansikt gjemmes og plutselig vises),Leker og rutiner: Sier barnet…,Prod,item_279
1.94618923065869,-2.06943588009723,lunsj,Leker og rutiner: Sier barnet…,Prod,item_280
3.12781849544891,-0.176187120533164,middag,Leker og rutiner: Sier barnet…,Prod,item_281
1.77445084176479,3.14659353216175,nei,Leker og rutiner: Sier barnet…,Prod,item_282
1.8366580398691,-0.254165571509409,sovetid,Leker og rutiner: Sier barnet…,Prod,item_283
2.2877411091834,1.67712663465585,takk,Leker og rutiner: Sier barnet…,Prod,item_284
2.69135269063879,-2.57936890665927,vær så snill,Leker og rutiner: Sier barnet…,Prod,item_285
2.73199679224183,-1.02233443475573,vent,Leker og rutiner: Sier barnet…,Prod,item_286
3.01001092055675,-2.11093262906546,vil,Leker og rutiner: Sier barnet…,Prod,item_287
2.44261018598767,-0.805156042069113,bite,Verb: Sier barnet…,Prod,item_288
3.49602981772926,-1.07192438419054,blåse,Verb: Sier barnet…,Prod,item_289
2.81239175212559,0.584237027610573,danse,Verb: Sier barnet…,Prod,item_290
2.99387738153853,-2.66663581186141,dra,Verb: Sier barnet…,Prod,item_291
3.18147280894373,-2.64052922347235,dytte,Verb: Sier barnet…,Prod,item_293
2.95431429938423,-4.75695493947758,elske,Verb: Sier barnet…,Prod,item_294
2.64568437593372,-0.3181471579182,få,Verb: Sier barnet…,Prod,item_295
3.54330318946011,-1.94013801907838,falle,Verb: Sier barnet…,Prod,item_296
2.92238403467032,-3.02308470701776,forte seg,Verb: Sier barnet…,Prod,item_297
3.30317121330779,0.629099023894873,gå,Verb: Sier barnet…,Prod,item_298
3.09864363111841,-0.767154295836051,gi,Verb: Sier barnet…,Prod,item_299
3.2709550687265,-4.37864638455273,gjøre seg ferdig,Verb: Sier barnet…,Prod,item_300
3.5419554373667,-1.4346651140748,gråte,Verb: Sier barnet…,Prod,item_301
3.59046934756441,-0.385523924880511,hente,Verb: Sier barnet…,Prod,item_302
3.76236662234807,-1.92096411569,hjelpe,Verb: Sier barnet…,Prod,item_303
3.37118741745946,-5.8563696835749,holde øye med,Verb: Sier barnet…,Prod,item_304
2.71280923461681,-0.922875219731405,hoppe,Verb: Sier barnet…,Prod,item_305
3.22777035620616,-0.439714816705743,kaste,Verb: Sier barnet…,Prod,item_307
2.86487183146013,-1.73279500867461,kile,Verb: Sier barnet…,Prod,item_308
3.55650301875308,-1.06471448780541,kjøre,Verb: Sier barnet…,Prod,item_309
2.29184388959426,0.86772815396007,klemme,Verb: Sier barnet…,Prod,item_310
1.94168233369398,-0.330341327630238,kysse,Verb: Sier barnet…,Prod,item_311
2.86775286002358,-0.475302811269409,legge,Verb: Sier barnet…,Prod,item_312
3.23381191071163,-0.0954900145187767,lese,Verb: Sier barnet…,Prod,item_314
3.80868155693072,-2.13262717262199,løpe,Verb: Sier barnet…,Prod,item_315
3.226096104479,-2.01603069120963,lukke,Verb: Sier barnet…,Prod,item_316
2.77555529136462,-2.38235305097269,mate,Verb: Sier barnet…,Prod,item_317
3.70838493541979,-3.65464469861281,ødelegge,Verb: Sier barnet…,Prod,item_318
2.12400092312878,-0.707065705741284,plaske,Verb: Sier barnet…,Prod,item_319
2.54375466890809,-3.67637501885561,ri,Verb: Sier barnet…,Prod,item_320
3.73571532554886,-1.95299668408745,rydde,Verb: Sier barnet…,Prod,item_321
1.96741605201046,1.05346525622693,se,Verb: Sier barnet…,Prod,item_322
2.18788646164012,-0.938381233653088,se på,Verb: Sier barnet…,Prod,item_323
3.23282161025228,-2.16047884689361,si,Verb: Sier barnet…,Prod,item_324
3.46885666605849,-4.65185643659735,skrive,Verb: Sier barnet…,Prod,item_325
3.31437493387366,-1.77276557853663,slå,Verb: Sier barnet…,Prod,item_326
2.27206932633705,-1.1825657073205,smile,Verb: Sier barnet…,Prod,item_327
2.96020811958538,0.830558639009415,sove,Verb: Sier barnet…,Prod,item_328
3.1876491583256,-3.00247745987631,sparke,Verb: Sier barnet…,Prod,item_329
3.00043849697311,0.983125618211187,spise,Verb: Sier barnet…,Prod,item_330
3.34814417991641,-2.82535731596389,stoppe,Verb: Sier barnet…,Prod,item_331
2.04249180957971,-3.05487325031688,svømme,Verb: Sier barnet…,Prod,item_332
2.97952230554473,-0.775325325055234,synge,Verb: Sier barnet…,Prod,item_333
2.87724299341545,-1.84038474997037,ta,Verb: Sier barnet…,Prod,item_334
2.63603611495258,-1.68788918472873,ta på,Verb: Sier barnet…,Prod,item_335
3.97601855278873,-1.80196515424623,tegne,Verb: Sier barnet…,Prod,item_336
3.1799073411812,-1.884748521864,tørke,Verb: Sier barnet…,Prod,item_337
3.60849325092755,-0.521605101383449,vaske,Verb: Sier barnet…,Prod,item_338
3.21917393484765,-2.53544343419353,vise,Verb: Sier barnet…,Prod,item_339
3.54787560844799,-1.5059581919363,åpne,Verb: Sier barnet…,Prod,item_340
2.82477024274381,-5.05430370936407,blå,Beskrivende ord: Sier barnet…,Prod,item_341
2.12855499218072,0.477554554608881,borte,Beskrivende ord: Sier barnet…,Prod,item_342
2.12067913981107,-0.68322586406085,bra,Beskrivende ord: Sier barnet…,Prod,item_343
2.11322053386389,-2.24808842062724,ekkelt,Beskrivende ord: Sier barnet…,Prod,item_344
2.56903774450163,-0.947919386263149,fin,Beskrivende ord: Sier barnet…,Prod,item_345
2.32884919342223,-0.39313993327348,forsiktig,Beskrivende ord: Sier barnet…,Prod,item_346
3.51737118329116,-3.29549583429682,fort,Beskrivende ord: Sier barnet…,Prod,item_347
4.46504933621592,-9.17808197257663,frekk,Beskrivende ord: Sier barnet…,Prod,item_348
4.18200772441158,-7.45017211078984,gammel,Beskrivende ord: Sier barnet…,Prod,item_349
2.64839829483832,-1.93296739266212,glad,Beskrivende ord: Sier barnet…,Prod,item_350
2.6453998538171,-3.69123213421803,grei,Beskrivende ord: Sier barnet…,Prod,item_351
3.93219505650902,-5.87382308511721,hard,Beskrivende ord: Sier barnet…,Prod,item_352
4.02768764297496,-2.32117134144917,kald,Beskrivende ord: Sier barnet…,Prod,item_353
4.10567326347441,-3.99036910315636,liten,Beskrivende ord: Sier barnet…,Prod,item_354
3.96463352761727,-3.33510228898471,mørkt,Beskrivende ord: Sier barnet…,Prod,item_355
2.67970761082917,-3.07456711470373,myk,Beskrivende ord: Sier barnet…,Prod,item_356
3.74306116929074,-3.52594375056885,ødelagt,Beskrivende ord: Sier barnet…,Prod,item_357
2.7851440260341,-4.21589966284699,pen,Beskrivende ord: Sier barnet…,Prod,item_358
3.34463542906768,-4.52570545403381,redd,Beskrivende ord: Sier barnet…,Prod,item_359
3.77671866873103,-4.5303950072428,ren,Beskrivende ord: Sier barnet…,Prod,item_360
3.40033207432217,-5.96460337875965,rød,Beskrivende ord: Sier barnet…,Prod,item_361
3.54002820939522,-3.12839826032465,skitten,Beskrivende ord: Sier barnet…,Prod,item_362
2.05508178741721,-4.05302293457932,skjønn,Beskrivende ord: Sier barnet…,Prod,item_363
2.73627366450435,-3.91957714564297,slem,Beskrivende ord: Sier barnet…,Prod,item_364
2.70918426401749,-3.45017464577959,sliten,Beskrivende ord: Sier barnet…,Prod,item_365
2.25005269581744,-2.93633019970646,søt,Beskrivende ord: Sier barnet…,Prod,item_366
1.7702206156068,-1.03718468008835,stor,Beskrivende ord: Sier barnet…,Prod,item_367
2.33913602705404,-0.485108618980313,sulten,Beskrivende ord: Sier barnet…,Prod,item_368
3.1930730078721,-4.39294968803455,syk,Beskrivende ord: Sier barnet…,Prod,item_369
2.72430854523494,-1.92948946102253,tom,Beskrivende ord: Sier barnet…,Prod,item_370
3.87247170438869,-5.37700094561224,tørr,Beskrivende ord: Sier barnet…,Prod,item_371
2.52791800521204,0.0892161602823986,tørst,Beskrivende ord: Sier barnet…,Prod,item_372
2.40274433667973,-0.628543741906438,trøtt,Beskrivende ord: Sier barnet…,Prod,item_373
3.12966423313234,-2.1197400797622,varm,Beskrivende ord: Sier barnet…,Prod,item_374
4.14678722898312,-3.07778345129891,våt,Beskrivende ord: Sier barnet…,Prod,item_375
2.8491500358677,-1.53471367717144,vondt,Beskrivende ord: Sier barnet…,Prod,item_376
2.41914053400202,-3.44032454589729,dag,Ord om tid: Sier barnet…,Prod,item_377
2.96231178256957,-4.54904089631594,i dag,Ord om tid: Sier barnet…,Prod,item_378
3.78327502572719,-6.62221595175432,i kveld,Ord om tid: Sier barnet…,Prod,item_379
3.21757545364448,-5.87781389045524,i morgen,Ord om tid: Sier barnet…,Prod,item_380
2.58702358915496,-4.6016975339698,morgen,Ord om tid: Sier barnet…,Prod,item_381
2.95476501325958,-3.17348960203663,nå,Ord om tid: Sier barnet…,Prod,item_382
2.02900977415484,-1.24740419984355,natt,Ord om tid: Sier barnet…,Prod,item_383
3.03788226123041,-4.00850371318697,senere,Ord om tid: Sier barnet…,Prod,item_384
2.03576942349328,-0.759356255903886,den,Pronomen: Sier barnet…,Prod,item_385
2.20910823405209,-2.30564177174955,denne,Pronomen: Sier barnet…,Prod,item_386
1.78449917585428,-2.10694803065692,det,Pronomen: Sier barnet…,Prod,item_387
2.4528396185812,-3.50837977149783,dette,Pronomen: Sier barnet…,Prod,item_388
2.50671559354316,-1.61919599220335,din,Pronomen: Sier barnet…,Prod,item_389
2.36998778044498,-2.08572525860514,du,Pronomen: Sier barnet…,Prod,item_390
2.5502202790178,-2.94912894262133,hans,Pronomen: Sier barnet…,Prod,item_391
2.400620798565,-2.93495252215652,hennes,Pronomen: Sier barnet…,Prod,item_392
2.55083296707125,-2.40030016762322,jeg,Pronomen: Sier barnet…,Prod,item_393
2.60520007890609,-3.26511403031037,meg,Pronomen: Sier barnet…,Prod,item_394
2.75022904577987,-0.980477840498733,min,Pronomen: Sier barnet…,Prod,item_395
2.51946911176743,-2.22486297110581,hva,Spørreord: Sier barnet…,Prod,item_396
2.22812249272496,-1.64026192122808,hvem,Spørreord: Sier barnet…,Prod,item_397
1.64219151378035,-0.603336736852977,hvor,Spørreord: Sier barnet…,Prod,item_398
3.31262528219945,-6.05481557015875,hvordan,Spørreord: Sier barnet…,Prod,item_399
3.46020367613992,-6.46617315342773,hvorfor,Spørreord: Sier barnet…,Prod,item_400
3.63480506681209,-7.15348799563687,når,Spørreord: Sier barnet…,Prod,item_401
2.41110864631565,-3.16805336881092,av,Preposisjoner og stedsangivelser: Sier barnet…,Prod,item_402
2.85434907401112,-2.42911723641817,bak,Preposisjoner og stedsangivelser: Sier barnet…,Prod,item_403
2.31085330233371,-2.25647797877622,bort,Preposisjoner og stedsangivelser: Sier barnet…,Prod,item_404
1.70707266488486,-0.0590085716509019,der,Preposisjoner og stedsangivelser: Sier barnet…,Prod,item_405
2.6827762957645,-2.97165031732041,i,Preposisjoner og stedsangivelser: Sier barnet…,Prod,item_406
2.79698958903848,-2.19949626731947,inn,Preposisjoner og stedsangivelser: Sier barnet…,Prod,item_407
3.1199824582819,-2.62571011151971,inne,Preposisjoner og stedsangivelser: Sier barnet…,Prod,item_408
2.17659911548268,-1.75233545303013,inni,Preposisjoner og stedsangivelser: Sier barnet…,Prod,item_409
2.83877850977372,-1.96769210586526,ned,Preposisjoner og stedsangivelser: Sier barnet…,Prod,item_410
2.85019353521474,-2.98247341948043,nede,Preposisjoner og stedsangivelser: Sier barnet…,Prod,item_411
2.79575007980408,-1.36381772386484,opp,Preposisjoner og stedsangivelser: Sier barnet…,Prod,item_412
2.4874216474497,-2.35769900586035,oppe,Preposisjoner og stedsangivelser: Sier barnet…,Prod,item_413
2.97369685260605,-2.50500922741725,på,Preposisjoner og stedsangivelser: Sier barnet…,Prod,item_414
2.87139078303165,-2.0193804828145,under,Preposisjoner og stedsangivelser: Sier barnet…,Prod,item_415
2.56978104348736,-1.15730366426167,ut,Preposisjoner og stedsangivelser: Sier barnet…,Prod,item_416
3.12574407835474,-3.66492993053272,alle,Mengdeord og bestemmerord: Sier barnet…,Prod,item_418
3.35801136208746,-5.48544754393326,en annen,Mengdeord og bestemmerord: Sier barnet…,Prod,item_419
2.75562887242565,-3.50654236387543,ingen,Mengdeord og bestemmerord: Sier barnet…,Prod,item_421
2.30550619392516,-2.28985242504999,ingenting,Mengdeord og bestemmerord: Sier barnet…,Prod,item_422
2.37349154457664,-0.555235991934768,mer,Mengdeord og bestemmerord: Sier barnet…,Prod,item_423
3.92136024028388,-6.23791841272131,noe,Mengdeord og bestemmerord: Sier barnet…,Prod,item_424
3.30092410739402,-5.33728240646176,noen,Mengdeord og bestemmerord: Sier barnet…,Prod,item_425
3.50476567254583,-5.53238183620742,samme,Mengdeord og bestemmerord: Sier barnet…,Prod,item_426
